gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/CrlNetworkServices.gml,33,38,1,1,True,False,False,3,0,0.364,0,SAT,False,0.06,0.05,0.0,98.667,50684.0,49.493,2026-07-09T19:43:13,3
gml/Cudi.gml,51,52,1,1,True,False,False,3,0,0.387,0,SAT,False,0.3,0.28,0.01,99.333,71782.667,70.1,2026-07-09T19:43:15,3
gml/Cwix.gml,36,41,1,1,True,False,False,3,0,0.409,0,SAT,False,0.129,0.11,0.01,98.667,54956.0,53.667,2026-07-09T19:43:17,3
gml/Cynet.gml,30,29,1,1,True,False,False,3,0,0.397,0,SAT,False,0.072,0.053,0.007,98.667,50149.333,48.977,2026-07-09T19:43:18,3
gml/Darkstrand.gml,28,31,1,1,True,False,False,3,0,0.391,0,SAT,False,0.162,0.133,0.013,99.0,100009.333,97.663,2026-07-09T19:43:20,3
gml/Dataxchange.gml,6,11,1,1,True,False,False,3,0,0.382,0,SAT,False,0.022,0.007,0.003,98.0,34864.0,34.047,2026-07-09T19:43:21,3
gml/Deltacom.gml,113,183,1,1,True,False,False,3,0,0.483,0,SAT,False,8.049,7.82,0.22,99.333,707400.0,690.82,2026-07-09T19:43:23,3
gml/DeutscheTelekom.gml,39,62,1,1,True,False,False,3,0,0.384,0,SAT,False,0.11,0.09,0.01,100.0,54929.333,53.643,2026-07-09T19:43:48,3
gml/DeutscheTelekomIpTransitIpPopsOnly.gml,39,62,1,1,True,False,False,3,0,0.405,0,SAT,False,0.065,0.043,0.007,98.0,51868.0,50.653,2026-07-09T19:43:50,3
gml/Dfn.gml,58,87,1,1,True,False,False,3,0,0.411,0,SAT,False,0.413,0.377,0.027,99.667,104209.333,101.767,2026-07-09T19:43:51,3
gml/DialtelecomCz.gml,193,151,1,1,True,False,False,3,0,0.594,0,SAT,False,13.678,13.39,0.27,99.333,897504.0,876.467,2026-07-09T19:43:54,3
gml/Digex.gml,31,38,1,1,True,False,False,3,0,0.407,0,SAT,False,0.169,0.14,0.017,99.333,99981.333,97.64,2026-07-09T19:44:36,3
gml/Easynet.gml,19,29,1,1,True,False,False,3,0,0.397,0,SAT,False,0.025,0.013,0.0,98.333,39085.333,38.17,2026-07-09T19:44:38,3
gml/Eenet.gml,13,16,1,1,True,False,False,3,0,0.398,0,SAT,False,0.03,0.02,0.0,98.667,36604.0,35.747,2026-07-09T19:44:39,3
gml/EliBackbone.gml,20,30,1,1,True,False,False,3,0,0.377,0,SAT,False,0.045,0.027,0.003,98.0,41718.667,40.74,2026-07-09T19:44:41,3
gml/Epoch.gml,6,7,1,1,True,False,False,3,0,0.365,0,SAT,False,0.012,0.0,0.0,96.667,34346.667,33.54,2026-07-09T19:44:42,3
gml/Ernet.gml,30,32,1,1,True,False,False,3,0,0.372,0,SAT,False,0.08,0.06,0.01,98.333,53720.0,52.46,2026-07-09T19:44:43,3
gml/Esnet.gml,68,92,1,1,True,False,False,3,0,0.394,0,SAT,False,0.913,0.853,0.047,99.0,186044.0,181.683,2026-07-09T19:44:44,3
gml/Eunetworks.gml,15,19,1,1,True,False,False,3,0,0.37,0,SAT,False,0.017,0.003,0.0,97.667,35741.333,34.903,2026-07-09T19:44:48,3
gml/Evolink.gml,37,45,1,1,True,False,False,3,0,0.385,0,SAT,False,0.132,0.113,0.007,99.667,47150.667,46.043,2026-07-09T19:44:50,3
gml/Fatman.gml,17,21,1,1,True,False,False,3,0,0.369,0,SAT,False,0.031,0.017,0.003,100.0,41324.0,40.357,2026-07-09T19:44:51,3
gml/Fccn.gml,23,27,1,1,True,False,False,3,0,0.372,0,SAT,False,0.075,0.053,0.007,98.0,47014.667,45.91,2026-07-09T19:44:52,3
gml/Forthnet.gml,62,62,1,1,True,False,False,3,0,0.396,0,SAT,False,0.522,0.47,0.04,99.667,136118.667,132.93,2026-07-09T19:44:54,3
gml/Funet.gml,26,31,1,1,True,False,False,3,0,0.382,0,SAT,False,0.05,0.037,0.003,98.0,47197.333,46.093,2026-07-09T19:44:56,3
gml/Gambia.gml,28,28,1,1,True,False,False,3,0,0.374,0,SAT,False,0.069,0.057,0.003,98.667,51384.0,50.177,2026-07-09T19:44:58,3
gml/Garr.gml,56,74,1,1,True,False,False,3,0,0.387,0,SAT,False,0.322,0.293,0.02,99.667,98365.333,96.057,2026-07-09T19:44:59,3
gml/Garr199901.gml,16,18,1,1,True,False,False,3,0,0.373,0,SAT,False,0.028,0.013,0.0,96.0,37558.667,36.68,2026-07-09T19:45:01,3
gml/Garr199904.gml,23,25,1,1,True,False,False,3,0,0.372,0,SAT,False,0.041,0.027,0.003,98.333,45049.333,43.993,2026-07-09T19:45:02,3
gml/Garr199905.gml,23,25,1,1,True,False,False,3,0,0.385,0,SAT,False,0.033,0.017,0.003,97.333,41390.667,40.42,2026-07-09T19:45:04,3
gml/Garr200004.gml,22,24,1,1,True,False,False,3,0,0.388,0,SAT,False,0.041,0.027,0.007,98.0,43722.667,42.697,2026-07-09T19:45:05,3
gml/Garr200109.gml,22,24,1,1,True,False,False,3,0,0.397,0,SAT,False,0.042,0.027,0.003,96.667,43645.333,42.623,2026-07-09T19:45:06,3
gml/Garr200112.gml,24,26,1,1,True,False,False,3,0,0.394,0,SAT,False,0.072,0.057,0.003,99.333,46185.333,45.103,2026-07-09T19:45:08,3
gml/Garr200212.gml,27,29,1,1,True,False,False,3,0,0.388,0,SAT,False,0.057,0.04,0.007,98.0,50330.667,49.153,2026-07-09T19:45:09,3
gml/Garr200404.gml,22,24,1,1,True,False,False,3,0,0.388,0,SAT,False,0.041,0.023,0.007,98.0,43730.667,42.703,2026-07-09T19:45:10,3
gml/Garr200902.gml,54,71,1,1,True,False,False,3,0,0.387,0,SAT,False,0.345,0.31,0.02,99.667,92846.667,90.67,2026-07-09T19:45:12,3
gml/Garr200908.gml,54,68,1,1,True,False,False,3,0,0.413,0,SAT,False,0.35,0.32,0.017,99.667,93233.333,91.05,2026-07-09T19:45:14,3
gml/Garr200909.gml,55,69,1,1,True,False,False,3,0,0.396,0,SAT,False,0.395,0.357,0.023,99.333,108230.667,105.693,2026-07-09T19:45:16,3
gml/Garr200912.gml,54,68,1,1,True,False,False,3,0,0.457,0,SAT,False,0.375,0.347,0.013,99.0,93201.333,91.017,2026-07-09T19:45:18,3
gml/Garr201001.gml,54,68,1,1,True,False,False,3,0,0.435,0,SAT,False,0.36,0.327,0.023,99.0,92974.667,90.797,2026-07-09T19:45:21,3
gml/Garr201003.gml,54,71,1,1,True,False,False,3,0,0.43,0,SAT,False,0.355,0.327,0.01,99.333,92074.667,89.917,2026-07-09T19:45:23,3
gml/Garr201004.gml,54,71,1,1,True,False,False,3,0,0.415,0,SAT,False,0.347,0.317,0.02,99.667,91953.333,89.797,2026-07-09T19:45:26,3
gml/Garr201005.gml,55,72,1,1,True,False,False,3,0,0.436,0,SAT,False,0.402,0.37,0.017,99.0,108464.0,105.923,2026-07-09T19:45:28,3
gml/Garr201007.gml,55,74,1,1,True,False,False,3,0,0.397,0,SAT,False,0.397,0.357,0.03,99.333,108686.667,106.14,2026-07-09T19:45:30,3
gml/Garr201008.gml,55,74,1,1,True,False,False,3,0,0.419,0,SAT,False,0.393,0.353,0.027,99.667,108780.0,106.227,2026-07-09T19:45:33,3
gml/Garr201010.gml,56,75,1,1,True,False,False,3,0,0.415,0,SAT,False,0.337,0.31,0.013,99.333,98634.667,96.32,2026-07-09T19:45:35,3
gml/Garr201012.gml,56,75,1,1,True,False,False,3,0,0.387,0,SAT,False,0.325,0.3,0.017,100.0,98765.333,96.45,2026-07-09T19:45:38,3
gml/Garr201101.gml,56,76,1,1,True,False,False,3,0,0.388,0,SAT,False,0.326,0.293,0.02,99.0,98420.0,96.113,2026-07-09T19:45:40,3
gml/Garr201102.gml,57,77,1,1,True,False,False,3,0,0.383,0,SAT,False,0.406,0.367,0.03,99.333,113826.667,111.157,2026-07-09T19:45:42,3
gml/Garr201103.gml,58,81,1,1,True,False,False,3,0,0.392,0,SAT,False,0.414,0.38,0.023,99.333,104562.667,102.11,2026-07-09T19:45:44,3
gml/Garr201104.gml,59,83,1,1,True,False,False,3,0,0.384,0,SAT,False,0.572,0.52,0.037,99.333,135458.667,132.283,2026-07-09T19:45:47,3
gml/Garr201105.gml,59,84,1,1,True,False,False,3,0,0.395,0,SAT,False,0.567,0.523,0.037,100.0,135745.333,132.563,2026-07-09T19:45:49,3
gml/Garr201107.gml,59,85,1,1,True,False,False,3,0,0.394,0,SAT,False,0.579,0.537,0.03,99.0,135766.667,132.587,2026-07-09T19:45:52,3
gml/Garr201108.gml,59,85,1,1,True,False,False,3,0,0.405,0,SAT,False,0.572,0.523,0.033,99.0,135660.0,132.48,2026-07-09T19:45:55,3
gml/Garr201109.gml,59,86,1,1,True,False,False,3,0,0.398,0,SAT,False,0.582,0.543,0.027,99.333,135850.667,132.667,2026-07-09T19:45:58,3
gml/Garr201110.gml,59,87,1,1,True,False,False,3,0,0.401,0,SAT,False,0.588,0.54,0.037,99.667,135485.333,132.31,2026-07-09T19:46:01,3
gml/Garr201111.gml,60,87,1,1,True,False,False,3,0,0.407,0,SAT,False,0.621,0.58,0.03,99.667,154082.667,150.473,2026-07-09T19:46:04,3
gml/Garr201112.gml,61,89,1,1,True,False,False,3,0,0.393,0,SAT,False,0.444,0.41,0.023,99.333,113357.333,110.7,2026-07-09T19:46:07,3
gml/Garr201201.gml,61,89,1,1,True,False,False,3,0,0.397,0,SAT,False,0.446,0.41,0.023,99.0,113538.667,110.877,2026-07-09T19:46:10,3
gml/Gblnet.gml,8,7,1,1,True,False,False,3,0,0.394,0,SAT,False,0.013,0.0,0.003,96.667,34532.0,33.723,2026-07-09T19:46:12,3
gml/Geant.gml,37,57,1,1,True,False,False,3,0,0.396,0,SAT,False,0.894,0.847,0.033,99.0,156144.0,152.483,2026-07-09T19:46:13,3
gml/Geant2001.gml,27,38,1,1,True,False,False,3,0,0.387,0,SAT,False,0.067,0.03,0.03,98.667,53234.667,51.987,2026-07-09T19:46:17,3
gml/Geant2009.gml,34,52,1,1,True,False,False,3,0,0.384,-9,TIMEOUT,True,30.059,,,,,,2026-07-09T19:46:19,3
gml/Geant2010.gml,37,58,1,1,True,False,False,3,0,0.376,0,SAT,False,0.14,0.117,0.007,99.667,53420.0,52.167,2026-07-09T19:47:50,3
gml/Geant2011.gml,40,61,1,1,True,False,False,3,0,0.382,0,SAT,False,0.089,0.073,0.003,99.333,44730.667,43.68,2026-07-09T19:47:52,3
gml/Geant2012.gml,40,61,1,1,True,False,False,3,0,0.376,0,SAT,False,0.151,0.127,0.013,99.333,52466.667,51.237,2026-07-09T19:47:53,3
gml/Getnet.gml,7,8,1,1,True,False,False,3,0,0.384,0,SAT,False,0.014,0.003,0.0,96.667,34618.667,33.807,2026-07-09T19:47:55,3
gml/Globalcenter.gml,9,36,1,1,True,False,False,3,0,0.382,0,SAT,False,0.016,0.003,0.003,97.667,35232.0,34.407,2026-07-09T19:47:56,3
gml/Globenet.gml,67,113,1,1,True,False,False,3,0,0.394,0,SAT,False,0.482,0.443,0.023,99.333,119694.667,116.89,2026-07-09T19:47:57,3
gml/Goodnet.gml,17,31,1,1,True,False,False,3,0,0.373,0,SAT,False,0.028,0.017,0.003,97.333,39281.333,38.36,2026-07-09T19:48:00,3
gml/Grena.gml,16,15,1,1,True,False,False,3,0,0.372,0,SAT,False,0.082,0.053,0.017,99.333,82532.0,80.6,2026-07-09T19:48:01,3
gml/Gridnet.gml,9,20,1,1,True,False,False,3,0,0.366,0,SAT,False,0.014,0.0,0.0,92.0,34672.0,33.857,2026-07-09T19:48:02,3
gml/Grnet.gml,37,47,1,1,True,False,False,3,0,0.367,0,SAT,False,0.154,0.13,0.013,99.667,75061.333,73.3,2026-07-09T19:48:03,3
gml/GtsCe.gml,149,193,1,1,True,False,False,3,0,0.512,0,SAT,False,13.724,13.45,0.267,99.0,897873.333,876.83,2026-07-09T19:48:05,3
gml/GtsCzechRepublic.gml,32,33,1,1,True,False,False,3,0,0.376,0,SAT,False,0.108,0.093,0.007,99.333,60618.667,59.197,2026-07-09T19:48:48,3
gml/GtsHungary.gml,30,31,1,1,True,False,False,3,0,0.369,0,SAT,False,0.049,0.033,0.003,98.0,48601.333,47.463,2026-07-09T19:48:49,3
gml/GtsPoland.gml,33,37,1,1,True,False,False,3,0,0.371,0,SAT,False,0.106,0.087,0.013,99.667,54174.667,52.903,2026-07-09T19:48:50,3
gml/GtsRomania.gml,21,24,1,1,True,False,False,3,0,0.367,0,SAT,False,0.044,0.03,0.003,97.0,41094.667,40.133,2026-07-09T19:48:52,3
gml/GtsSlovakia.gml,35,37,1,1,True,False,False,3,0,0.374,0,SAT,False,0.117,0.1,0.003,99.667,48093.333,46.967,2026-07-09T19:48:53,3
gml/Harnet.gml,21,25,1,1,True,False,False,3,0,0.37,0,SAT,False,0.035,0.023,0.0,98.0,42708.0,41.707,2026-07-09T19:48:54,3
gml/Heanet.gml,7,13,1,1,True,False,False,3,0,0.37,0,SAT,False,0.013,0.003,0.0,93.333,34576.0,33.767,2026-07-09T19:48:56,3
gml/Hibernia.gml,18,22,1,1,True,False,False,3,0,0.374,0,SAT,False,0.022,0.01,0.003,96.667,37885.333,36.997,2026-07-09T19:48:57,3
gml/HiberniaCanada.gml,13,14,1,1,True,False,False,3,0,0.367,0,SAT,False,0.035,0.02,0.0,97.667,37901.333,37.013,2026-07-09T19:48:58,3
gml/HiberniaGlobal.gml,55,81,1,1,True,False,False,3,0,0.386,0,SAT,False,0.193,0.173,0.01,100.0,67838.667,66.25,2026-07-09T19:48:59,3
gml/HiberniaIreland.gml,8,8,1,1,True,False,False,3,0,0.364,0,SAT,False,0.013,0.003,0.0,90.0,34361.333,33.557,2026-07-09T19:49:01,3
gml/HiberniaNireland.gml,18,22,1,1,True,False,False,3,0,0.368,0,SAT,False,0.022,0.01,0.0,98.333,37962.667,37.073,2026-07-09T19:49:02,3
gml/HiberniaUk.gml,15,15,1,1,True,False,False,3,0,0.365,0,SAT,False,0.046,0.027,0.01,98.0,55166.667,53.873,2026-07-09T19:49:03,3
gml/HiberniaUs.gml,22,29,1,1,True,False,False,3,0,0.36,0,SAT,False,0.053,0.04,0.0,99.333,48420.0,47.287,2026-07-09T19:49:04,3
gml/Highwinds.gml,18,53,1,1,True,False,False,3,0,0.367,0,SAT,False,0.028,0.02,0.0,97.333,39784.0,38.85,2026-07-09T19:49:06,3
gml/HostwayInternational.gml,16,21,1,1,True,False,False,3,0,0.367,0,SAT,False,0.04,0.03,0.0,98.0,39370.667,38.447,2026-07-09T19:49:07,3
gml/HurricaneElectric.gml,24,37,1,1,True,False,False,3,0,0.365,0,SAT,False,0.06,0.047,0.003,99.333,44244.0,43.207,2026-07-09T19:49:08,3
gml/Ibm.gml,18,24,1,1,True,False,False,3,0,0.363,0,SAT,False,0.045,0.027,0.007,97.0,38865.333,37.953,2026-07-09T19:49:09,3
gml/Iij.gml,37,66,1,1,True,False,False,3,0,0.375,0,SAT,False,1.054,1.003,0.037,99.333,154146.667,150.533,2026-07-09T19:49:11,3
gml/Iinet.gml,31,35,1,1,True,False,False,3,0,0.365,0,SAT,False,0.105,0.087,0.01,99.0,50280.0,49.1,2026-07-09T19:49:15,3
gml/Ilan.gml,14,15,1,1,True,False,False,3,0,0.361,0,SAT,False,0.056,0.043,0.003,98.667,38564.0,37.657,2026-07-09T19:49:16,3
gml/IntNetworkmap.gml,89,92,1,1,True,False,False,3,0,0.415,0,SAT,False,9.379,8.273,1.09,99.0,3914650.667,3822.903,2026-07-09T19:49:18,3
gml/Integra.gml,27,36,1,1,True,False,False,3,0,0.367,0,SAT,False,0.056,0.033,0.007,99.333,49752.0,48.583,2026-07-09T19:49:47,3
gml/Intellifiber.gml,73,97,1,1,True,False,False,3,0,0.387,0,SAT,False,2.746,2.41,0.323,99.333,1134234.667,1107.65,2026-07-09T19:49:48,3
gml/Internet2.gml,20,26,1,1,True,False,False,3,0,0.366,0,SAT,False,0.042,0.03,0.0,100.0,46278.667,45.197,2026-07-09T19:49:58,3
gml/Internetmci.gml,19,45,1,1,True,False,False,3,0,0.366,0,SAT,False,0.027,0.013,0.007,97.333,39106.667,38.19,2026-07-09T19:49:59,3
gml/Internode.gml,66,78,1,1,True,False,False,3,0,0.402,0,SAT,False,0.571,0.533,0.03,99.667,135805.333,132.62,2026-07-09T19:50:00,3
gml/Interoute.gml,110,158,1,1,True,False,False,3,0,0.455,0,SAT,False,5.121,4.97,0.137,99.0,485428.0,474.05,2026-07-09T19:50:03,3
gml/Intranetwork.gml,39,53,1,1,True,False,False,3,0,0.38,0,SAT,False,4.376,3.987,0.377,99.0,920209.333,898.64,2026-07-09T19:50:20,3
gml/Ion.gml,125,150,1,1,True,False,False,3,0,0.487,0,SAT,False,15.62,15.28,0.31,99.0,1130973.333,1104.467,2026-07-09T19:50:34,3
