gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/AsnetAm.gml,65,79,1,1,True,False,False,3,0,0.38,0,SAT,False,0.673,0.63,0.033,99.333,157882.667,154.183,2026-07-09T19:06:25,3
gml/Atmnet.gml,21,22,1,1,True,False,False,3,0,0.364,0,SAT,False,0.064,0.05,0.0,98.0,43068.0,42.06,2026-07-09T19:06:28,3
gml/AttMpls.gml,25,57,1,1,True,False,False,3,0,0.369,0,SAT,False,0.077,0.067,0.0,100.0,51902.667,50.683,2026-07-09T19:06:29,3
gml/Azrena.gml,22,25,1,1,True,False,False,3,0,0.367,0,SAT,False,0.044,0.027,0.003,99.0,46660.0,45.567,2026-07-09T19:06:30,3
gml/BackboneSerbiaMontenegro.gml,6,6,1,1,True,False,False,3,0,0.362,0,SAT,False,0.012,0.0,0.0,90.0,34093.333,33.293,2026-07-09T19:06:32,3
gml/Bandcon.gml,22,28,1,1,True,False,False,3,0,0.369,0,SAT,False,0.047,0.04,0.0,100.0,40921.333,39.963,2026-07-09T19:06:33,3
gml/Basnet.gml,7,6,1,1,True,False,False,3,0,0.364,0,SAT,False,0.012,0.0,0.0,93.333,34461.333,33.653,2026-07-09T19:06:34,3
gml/Bbnplanet.gml,27,28,1,1,True,False,False,3,0,0.365,0,SAT,False,0.062,0.043,0.007,98.667,51652.0,50.443,2026-07-09T19:06:35,3
gml/Bellcanada.gml,48,65,1,1,True,False,False,3,0,0.379,0,SAT,False,0.397,0.357,0.033,99.333,123917.333,121.013,2026-07-09T19:06:36,3
gml/Bellsouth.gml,51,66,1,1,True,False,False,3,0,0.378,0,SAT,False,0.278,0.25,0.017,99.333,85444.0,83.44,2026-07-09T19:06:39,3
gml/Belnet.gml,22,33,1,1,True,False,False,3,0,0.366,0,SAT,False,0.037,0.02,0.0,97.0,43729.333,42.703,2026-07-09T19:06:41,3
gml/Belnet2003.gml,23,43,1,1,True,False,False,3,0,0.368,0,SAT,False,0.054,0.037,0.007,98.667,44809.333,43.76,2026-07-09T19:06:42,3
gml/Belnet2004.gml,23,43,1,1,True,False,False,3,0,0.371,0,SAT,False,0.054,0.04,0.003,100.0,44845.333,43.793,2026-07-09T19:06:43,3
gml/Belnet2005.gml,23,44,1,1,True,False,False,3,0,0.363,0,SAT,False,0.055,0.04,0.003,100.0,45118.667,44.06,2026-07-09T19:06:45,3
gml/Belnet2006.gml,23,44,1,1,True,False,False,3,0,0.368,0,SAT,False,0.054,0.037,0.01,100.0,44901.333,43.847,2026-07-09T19:06:46,3
gml/Belnet2007.gml,21,31,1,1,True,False,False,3,0,0.37,0,SAT,False,0.082,0.063,0.01,99.333,62424.0,60.96,2026-07-09T19:06:47,3
gml/Belnet2008.gml,21,31,1,1,True,False,False,3,0,0.367,0,SAT,False,0.082,0.06,0.01,98.667,62558.667,61.09,2026-07-09T19:06:48,3
gml/Belnet2009.gml,21,31,1,1,True,False,False,3,0,0.365,0,SAT,False,0.026,0.013,0.0,98.667,40137.333,39.197,2026-07-09T19:06:50,3
gml/Belnet2010.gml,22,32,1,1,True,False,False,3,0,0.368,0,SAT,False,0.043,0.027,0.007,97.0,45354.667,44.29,2026-07-09T19:06:51,3
gml/BeyondTheNetwork.gml,53,65,1,1,True,False,False,3,0,0.38,0,SAT,False,0.333,0.3,0.023,99.333,99997.333,97.653,2026-07-09T19:06:52,3
gml/Bics.gml,33,48,1,1,True,False,False,3,0,0.373,0,SAT,False,0.179,0.153,0.013,99.333,78230.667,76.397,2026-07-09T19:06:54,3
gml/Biznet.gml,29,33,1,1,True,False,False,3,0,0.37,0,SAT,False,0.081,0.06,0.01,98.667,54146.667,52.88,2026-07-09T19:06:56,3
gml/Bren.gml,37,38,1,1,True,False,False,3,0,0.371,0,SAT,False,0.214,0.123,0.08,99.0,101458.667,99.08,2026-07-09T19:06:57,3
gml/BsonetEurope.gml,18,24,1,1,True,False,False,3,0,0.367,0,SAT,False,0.044,0.03,0.003,99.0,38932.0,38.02,2026-07-09T19:06:59,3
gml/BtAsiaPac.gml,20,31,1,1,True,False,False,3,0,0.366,0,SAT,False,0.032,0.02,0.0,97.333,41137.333,40.173,2026-07-09T19:07:00,3
gml/BtEurope.gml,24,37,1,1,True,False,False,3,0,0.361,0,SAT,False,0.06,0.047,0.003,100.0,44960.0,43.907,2026-07-09T19:07:02,3
gml/BtLatinAmerica.gml,51,50,1,1,True,False,False,3,0,0.372,0,SAT,False,0.179,0.143,0.023,99.0,64517.333,63.007,2026-07-09T19:07:03,3
gml/BtNorthAmerica.gml,36,76,1,1,True,False,False,3,0,0.366,0,SAT,False,0.095,0.073,0.007,99.333,46886.667,45.787,2026-07-09T19:07:04,3
gml/Canerie.gml,32,41,1,1,True,False,False,3,0,0.364,0,SAT,False,0.122,0.103,0.007,100.0,53000.0,51.757,2026-07-09T19:07:06,3
gml/Carnet.gml,44,43,1,1,True,False,False,3,0,0.373,0,SAT,False,0.192,0.17,0.01,99.333,76656.0,74.86,2026-07-09T19:07:07,3
gml/Cernet.gml,41,59,1,1,True,False,False,3,0,0.369,0,SAT,False,0.155,0.13,0.017,99.333,62320.0,60.857,2026-07-09T19:07:09,3
gml/Cesnet1993.gml,10,9,1,1,True,False,False,3,0,0.364,0,SAT,False,0.015,0.0,0.003,94.667,34812.0,33.997,2026-07-09T19:07:11,3
gml/Cesnet1997.gml,13,12,1,1,True,False,False,3,0,0.381,0,SAT,False,0.027,0.017,0.0,97.333,35965.333,35.123,2026-07-09T19:07:12,3
gml/Cesnet1999.gml,13,12,1,1,True,False,False,3,0,0.382,0,SAT,False,0.033,0.017,0.003,98.667,36633.333,35.777,2026-07-09T19:07:13,3
gml/Cesnet2.gml,30,42,1,1,True,False,False,3,0,0.37,0,SAT,False,0.082,0.063,0.007,99.0,54512.0,53.233,2026-07-09T19:07:14,3
gml/Cesnet2001.gml,23,23,1,1,True,False,False,3,0,0.373,0,SAT,False,0.048,0.013,0.027,99.0,42897.333,41.89,2026-07-09T19:07:16,3
gml/Cesnet200304.gml,29,33,1,1,True,False,False,3,0,0.376,0,SAT,False,0.064,0.043,0.007,97.333,52577.333,51.347,2026-07-09T19:07:17,3
gml/Cesnet200511.gml,39,44,1,1,True,False,False,3,0,0.38,0,SAT,False,0.145,0.123,0.013,99.667,56329.333,55.01,2026-07-09T19:07:18,3
gml/Cesnet200603.gml,39,44,1,1,True,False,False,3,0,0.378,0,SAT,False,0.148,0.123,0.013,98.667,56348.0,55.03,2026-07-09T19:07:20,3
gml/Cesnet200706.gml,44,51,1,1,True,False,False,3,0,0.384,0,SAT,False,0.144,0.113,0.017,99.667,59877.333,58.473,2026-07-09T19:07:21,3
gml/Cesnet201006.gml,52,63,1,1,True,False,False,3,0,0.39,0,SAT,False,0.321,0.29,0.02,99.0,87705.333,85.65,2026-07-09T19:07:23,3
gml/Chinanet.gml,42,66,1,1,True,False,False,3,0,0.385,0,SAT,False,0.164,0.14,0.013,99.0,64990.667,63.467,2026-07-09T19:07:25,3
gml/Claranet.gml,15,18,1,1,True,False,False,3,0,0.374,0,SAT,False,0.025,0.01,0.0,95.0,36442.667,35.587,2026-07-09T19:07:27,3
gml/Cogentco.gml,197,245,1,1,True,False,False,3,0,0.629,-9,TIMEOUT,True,30.144,,,,,,2026-07-09T19:07:28,3
gml/Colt.gml,153,191,1,1,True,False,False,3,0,0.512,-9,TIMEOUT,True,30.163,,,,,,2026-07-09T19:09:00,3
gml/Columbus.gml,70,85,1,1,True,False,False,3,0,0.392,0,SAT,False,1.643,1.54,0.093,99.667,402978.667,393.533,2026-07-09T19:10:32,3
gml/Compuserve.gml,14,17,1,1,True,False,False,3,0,0.366,0,SAT,False,0.033,0.017,0.003,95.0,36372.0,35.517,2026-07-09T19:10:38,3
gml/CrlNetworkServices.gml,33,38,1,1,True,False,False,3,0,0.365,0,SAT,False,0.06,0.047,0.003,100.0,50754.667,49.563,2026-07-09T19:10:39,3
gml/Cudi.gml,51,52,1,1,True,False,False,3,0,0.382,0,SAT,False,0.288,0.267,0.01,99.0,71805.333,70.123,2026-07-09T19:10:41,3
gml/Cwix.gml,36,41,1,1,True,False,False,3,0,0.372,0,SAT,False,0.112,0.09,0.01,99.0,55214.667,53.92,2026-07-09T19:10:43,3
gml/Cynet.gml,30,29,1,1,True,False,False,3,0,0.362,0,SAT,False,0.066,0.047,0.01,99.333,50257.333,49.077,2026-07-09T19:10:44,3
gml/Darkstrand.gml,28,31,1,1,True,False,False,3,0,0.365,0,SAT,False,0.154,0.123,0.017,98.667,100293.333,97.943,2026-07-09T19:10:46,3
gml/Dataxchange.gml,6,11,1,1,True,False,False,3,0,0.365,0,SAT,False,0.021,0.01,0.0,100.0,35118.667,34.293,2026-07-09T19:10:47,3
gml/Deltacom.gml,113,183,1,1,True,False,False,3,0,0.44,0,SAT,False,7.677,7.463,0.19,99.0,707425.333,690.847,2026-07-09T19:10:48,3
gml/DeutscheTelekom.gml,39,62,1,1,True,False,False,3,0,0.369,0,SAT,False,0.102,0.09,0.003,99.667,54925.333,53.64,2026-07-09T19:11:13,3
gml/DeutscheTelekomIpTransitIpPopsOnly.gml,39,62,1,1,True,False,False,3,0,0.369,0,SAT,False,0.062,0.04,0.01,99.333,51790.667,50.577,2026-07-09T19:11:14,3
gml/Dfn.gml,58,87,1,1,True,False,False,3,0,0.378,0,SAT,False,0.402,0.367,0.023,99.333,104602.667,102.15,2026-07-09T19:11:15,3
gml/DialtelecomCz.gml,193,151,1,1,True,False,False,3,0,0.554,0,SAT,False,13.312,13.023,0.263,99.0,897429.333,876.397,2026-07-09T19:11:18,3
gml/Digex.gml,31,38,1,1,True,False,False,3,0,0.381,0,SAT,False,0.165,0.133,0.017,99.333,100216.0,97.867,2026-07-09T19:11:59,3
gml/Easynet.gml,19,29,1,1,True,False,False,3,0,0.373,0,SAT,False,0.025,0.01,0.007,96.667,39177.333,38.257,2026-07-09T19:12:01,3
gml/Eenet.gml,13,16,1,1,True,False,False,3,0,0.37,0,SAT,False,0.03,0.02,0.0,100.0,36638.667,35.78,2026-07-09T19:12:02,3
gml/EliBackbone.gml,20,30,1,1,True,False,False,3,0,0.37,0,SAT,False,0.046,0.03,0.003,98.0,41790.667,40.81,2026-07-09T19:12:03,3
gml/Epoch.gml,6,7,1,1,True,False,False,3,0,0.366,0,SAT,False,0.012,0.003,0.0,96.667,34337.333,33.533,2026-07-09T19:12:05,3
gml/Ernet.gml,30,32,1,1,True,False,False,3,0,0.372,0,SAT,False,0.077,0.06,0.01,98.667,53684.0,52.427,2026-07-09T19:12:06,3
gml/Esnet.gml,68,92,1,1,True,False,False,3,0,0.387,0,SAT,False,0.897,0.84,0.047,100.0,186297.333,181.93,2026-07-09T19:12:07,3
gml/Eunetworks.gml,15,19,1,1,True,False,False,3,0,0.367,0,SAT,False,0.017,0.01,0.0,95.333,35742.667,34.903,2026-07-09T19:12:11,3
gml/Evolink.gml,37,45,1,1,True,False,False,3,0,0.367,0,SAT,False,0.129,0.113,0.003,99.333,47238.667,46.13,2026-07-09T19:12:12,3
gml/Fatman.gml,17,21,1,1,True,False,False,3,0,0.364,0,SAT,False,0.03,0.02,0.0,97.333,41188.0,40.223,2026-07-09T19:12:14,3
gml/Fccn.gml,23,27,1,1,True,False,False,3,0,0.369,0,SAT,False,0.072,0.053,0.007,98.667,46930.667,45.83,2026-07-09T19:12:15,3
gml/Forthnet.gml,62,62,1,1,True,False,False,3,0,0.381,0,SAT,False,0.513,0.477,0.023,99.0,135908.0,132.723,2026-07-09T19:12:16,3
gml/Funet.gml,26,31,1,1,True,False,False,3,0,0.369,0,SAT,False,0.048,0.033,0.003,98.0,47518.667,46.403,2026-07-09T19:12:19,3
gml/Gambia.gml,28,28,1,1,True,False,False,3,0,0.367,0,SAT,False,0.068,0.053,0.007,98.667,51470.667,50.263,2026-07-09T19:12:20,3
gml/Garr.gml,56,74,1,1,True,False,False,3,0,0.382,0,SAT,False,0.319,0.29,0.017,99.333,98629.333,96.317,2026-07-09T19:12:21,3
gml/Garr199901.gml,16,18,1,1,True,False,False,3,0,0.365,0,SAT,False,0.028,0.017,0.0,97.333,37458.667,36.58,2026-07-09T19:12:23,3
gml/Garr199904.gml,23,25,1,1,True,False,False,3,0,0.363,0,SAT,False,0.04,0.023,0.007,99.0,44918.667,43.867,2026-07-09T19:12:25,3
gml/Garr199905.gml,23,25,1,1,True,False,False,3,0,0.36,0,SAT,False,0.031,0.017,0.003,98.667,41206.667,40.243,2026-07-09T19:12:26,3
gml/Garr200004.gml,22,24,1,1,True,False,False,3,0,0.367,0,SAT,False,0.04,0.027,0.003,100.0,43712.0,42.687,2026-07-09T19:12:27,3
gml/Garr200109.gml,22,24,1,1,True,False,False,3,0,0.373,0,SAT,False,0.041,0.023,0.007,98.0,43508.0,42.487,2026-07-09T19:12:28,3
gml/Garr200112.gml,24,26,1,1,True,False,False,3,0,0.366,0,SAT,False,0.07,0.05,0.007,98.333,45969.333,44.89,2026-07-09T19:12:29,3
gml/Garr200212.gml,27,29,1,1,True,False,False,3,0,0.363,0,SAT,False,0.054,0.04,0.003,99.333,50152.0,48.977,2026-07-09T19:12:31,3
gml/Garr200404.gml,22,24,1,1,True,False,False,3,0,0.366,0,SAT,False,0.039,0.023,0.003,97.0,43649.333,42.627,2026-07-09T19:12:32,3
gml/Garr200902.gml,54,71,1,1,True,False,False,3,0,0.379,0,SAT,False,0.335,0.3,0.02,99.667,92764.0,90.587,2026-07-09T19:12:33,3
gml/Garr200908.gml,54,68,1,1,True,False,False,3,0,0.377,0,SAT,False,0.328,0.3,0.017,99.0,93160.0,90.98,2026-07-09T19:12:35,3
gml/Garr200909.gml,55,69,1,1,True,False,False,3,0,0.379,0,SAT,False,0.384,0.357,0.017,99.667,108408.0,105.87,2026-07-09T19:12:37,3
gml/Garr200912.gml,54,68,1,1,True,False,False,3,0,0.379,0,SAT,False,0.333,0.3,0.02,99.667,93184.0,91.0,2026-07-09T19:12:40,3
gml/Garr201001.gml,54,68,1,1,True,False,False,3,0,0.379,0,SAT,False,0.335,0.307,0.017,99.333,93284.0,91.1,2026-07-09T19:12:42,3
gml/Garr201003.gml,54,71,1,1,True,False,False,3,0,0.374,0,SAT,False,0.333,0.303,0.017,99.333,91957.333,89.803,2026-07-09T19:12:44,3
gml/Garr201004.gml,54,71,1,1,True,False,False,3,0,0.376,0,SAT,False,0.333,0.303,0.017,99.0,92058.667,89.9,2026-07-09T19:12:46,3
gml/Garr201005.gml,55,72,1,1,True,False,False,3,0,0.374,0,SAT,False,0.382,0.35,0.02,99.0,108161.333,105.627,2026-07-09T19:12:48,3
gml/Garr201007.gml,55,74,1,1,True,False,False,3,0,0.375,0,SAT,False,0.388,0.357,0.017,99.333,108649.333,106.103,2026-07-09T19:12:51,3
gml/Garr201008.gml,55,74,1,1,True,False,False,3,0,0.376,0,SAT,False,0.382,0.347,0.023,99.667,108536.0,105.993,2026-07-09T19:12:53,3
gml/Garr201010.gml,56,75,1,1,True,False,False,3,0,0.38,0,SAT,False,0.322,0.283,0.027,99.333,98530.667,96.22,2026-07-09T19:12:55,3
gml/Garr201012.gml,56,75,1,1,True,False,False,3,0,0.379,0,SAT,False,0.319,0.28,0.023,99.333,98681.333,96.37,2026-07-09T19:12:57,3
gml/Garr201101.gml,56,76,1,1,True,False,False,3,0,0.375,0,SAT,False,0.32,0.29,0.02,99.333,98440.0,96.133,2026-07-09T19:12:59,3
gml/Garr201102.gml,57,77,1,1,True,False,False,3,0,0.383,0,SAT,False,0.398,0.367,0.023,99.333,114038.667,111.363,2026-07-09T19:13:01,3
gml/Garr201103.gml,58,81,1,1,True,False,False,3,0,0.383,0,SAT,False,0.407,0.37,0.023,99.333,104562.667,102.113,2026-07-09T19:13:04,3
gml/Garr201104.gml,59,83,1,1,True,False,False,3,0,0.383,0,SAT,False,0.557,0.51,0.037,99.333,135670.667,132.487,2026-07-09T19:13:06,3
gml/Garr201105.gml,59,84,1,1,True,False,False,3,0,0.394,0,SAT,False,0.561,0.503,0.047,99.0,135594.667,132.417,2026-07-09T19:13:09,3
gml/Garr201107.gml,59,85,1,1,True,False,False,3,0,0.38,0,SAT,False,0.559,0.517,0.027,99.0,135656.0,132.477,2026-07-09T19:13:12,3
gml/Garr201108.gml,59,85,1,1,True,False,False,3,0,0.379,0,SAT,False,0.558,0.51,0.033,99.333,135758.667,132.573,2026-07-09T19:13:15,3
gml/Garr201109.gml,59,86,1,1,True,False,False,3,0,0.387,0,SAT,False,0.571,0.523,0.033,99.0,135594.667,132.42,2026-07-09T19:13:17,3
gml/Garr201110.gml,59,87,1,1,True,False,False,3,0,0.384,0,SAT,False,0.56,0.52,0.033,99.333,135634.667,132.453,2026-07-09T19:13:20,3
gml/Garr201111.gml,60,87,1,1,True,False,False,3,0,0.387,0,SAT,False,0.608,0.56,0.037,99.0,154181.333,150.567,2026-07-09T19:13:23,3
gml/Garr201112.gml,61,89,1,1,True,False,False,3,0,0.392,0,SAT,False,0.436,0.4,0.027,99.0,113500.0,110.837,2026-07-09T19:13:26,3
gml/Garr201201.gml,61,89,1,1,True,False,False,3,0,0.389,0,SAT,False,0.445,0.413,0.023,99.667,113357.333,110.703,2026-07-09T19:13:29,3
gml/Gblnet.gml,8,7,1,1,True,False,False,3,0,0.371,0,SAT,False,0.013,0.0,0.0,87.667,34604.0,33.793,2026-07-09T19:13:31,3
gml/Geant.gml,37,57,1,1,True,False,False,3,0,0.376,0,SAT,False,0.879,0.827,0.037,99.0,156092.0,152.433,2026-07-09T19:13:32,3
gml/Geant2001.gml,27,38,1,1,True,False,False,3,0,0.369,0,SAT,False,0.065,0.047,0.007,98.0,53321.333,52.07,2026-07-09T19:13:36,3
gml/Geant2009.gml,34,52,1,1,True,False,False,3,0,0.376,-9,TIMEOUT,True,30.051,,,,,,2026-07-09T19:13:37,3
gml/Geant2010.gml,37,58,1,1,True,False,False,3,0,0.39,0,SAT,False,0.142,0.123,0.007,99.0,53314.667,52.063,2026-07-09T19:15:09,3
gml/Geant2011.gml,40,61,1,1,True,False,False,3,0,0.388,0,SAT,False,0.09,0.077,0.003,99.333,44717.333,43.67,2026-07-09T19:15:10,3
gml/Geant2012.gml,40,61,1,1,True,False,False,3,0,0.397,0,SAT,False,0.157,0.14,0.01,99.333,52690.667,51.457,2026-07-09T19:15:12,3
gml/Getnet.gml,7,8,1,1,True,False,False,3,0,0.389,0,SAT,False,0.014,0.0,0.0,91.667,34557.333,33.747,2026-07-09T19:15:13,3
gml/Globalcenter.gml,9,36,1,1,True,False,False,3,0,0.382,0,SAT,False,0.017,0.003,0.003,97.667,35081.333,34.26,2026-07-09T19:15:15,3
gml/Globenet.gml,67,113,1,1,True,False,False,3,0,0.421,0,SAT,False,0.496,0.45,0.037,99.333,119620.0,116.813,2026-07-09T19:15:16,3
gml/Goodnet.gml,17,31,1,1,True,False,False,3,0,0.389,0,SAT,False,0.028,0.01,0.0,96.0,39398.667,38.473,2026-07-09T19:15:18,3
gml/Grena.gml,16,15,1,1,True,False,False,3,0,0.404,0,SAT,False,0.087,0.06,0.017,99.333,82602.667,80.667,2026-07-09T19:15:20,3
gml/Gridnet.gml,9,20,1,1,True,False,False,3,0,0.393,0,SAT,False,0.015,0.007,0.0,97.333,34537.333,33.727,2026-07-09T19:15:21,3
gml/Grnet.gml,37,47,1,1,True,False,False,3,0,0.402,0,SAT,False,0.16,0.133,0.017,99.0,75217.333,73.457,2026-07-09T19:15:22,3
gml/GtsCe.gml,149,193,1,1,True,False,False,3,0,0.549,0,SAT,False,14.185,13.903,0.26,99.0,897893.333,876.85,2026-07-09T19:15:24,3
gml/GtsCzechRepublic.gml,32,33,1,1,True,False,False,3,0,0.395,0,SAT,False,0.11,0.097,0.003,99.333,60490.667,59.07,2026-07-09T19:16:08,3
gml/GtsHungary.gml,30,31,1,1,True,False,False,3,0,0.387,0,SAT,False,0.049,0.033,0.007,98.0,48474.667,47.337,2026-07-09T19:16:10,3
gml/GtsPoland.gml,33,37,1,1,True,False,False,3,0,0.381,0,SAT,False,0.107,0.097,0.0,99.667,54492.0,53.217,2026-07-09T19:16:11,3
gml/GtsRomania.gml,21,24,1,1,True,False,False,3,0,0.378,0,SAT,False,0.045,0.03,0.003,99.0,41318.667,40.35,2026-07-09T19:16:13,3
gml/GtsSlovakia.gml,35,37,1,1,True,False,False,3,0,0.386,0,SAT,False,0.119,0.1,0.007,99.333,47838.667,46.72,2026-07-09T19:16:14,3
gml/Harnet.gml,21,25,1,1,True,False,False,3,0,0.381,0,SAT,False,0.037,0.013,0.007,98.0,42494.667,41.497,2026-07-09T19:16:15,3
gml/Heanet.gml,7,13,1,1,True,False,False,3,0,0.42,0,SAT,False,0.014,0.0,0.0,97.333,34449.333,33.64,2026-07-09T19:16:17,3
gml/Hibernia.gml,18,22,1,1,True,False,False,3,0,0.379,0,SAT,False,0.023,0.01,0.003,96.667,37825.333,36.937,2026-07-09T19:16:18,3
gml/HiberniaCanada.gml,13,14,1,1,True,False,False,3,0,0.39,0,SAT,False,0.036,0.023,0.0,97.0,37589.333,36.707,2026-07-09T19:16:19,3
gml/HiberniaGlobal.gml,55,81,1,1,True,False,False,3,0,0.396,0,SAT,False,0.196,0.173,0.007,99.333,67674.667,66.09,2026-07-09T19:16:20,3
gml/HiberniaIreland.gml,8,8,1,1,True,False,False,3,0,0.379,0,SAT,False,0.013,0.0,0.0,90.0,34381.333,33.577,2026-07-09T19:16:22,3
gml/HiberniaNireland.gml,18,22,1,1,True,False,False,3,0,0.392,0,SAT,False,0.022,0.01,0.003,100.0,38234.667,37.34,2026-07-09T19:16:23,3
gml/HiberniaUk.gml,15,15,1,1,True,False,False,3,0,0.397,0,SAT,False,0.047,0.027,0.007,98.0,54994.667,53.707,2026-07-09T19:16:25,3
gml/HiberniaUs.gml,22,29,1,1,True,False,False,3,0,0.395,0,SAT,False,0.056,0.037,0.01,98.667,48414.667,47.28,2026-07-09T19:16:26,3
gml/Highwinds.gml,18,53,1,1,True,False,False,3,0,0.381,0,SAT,False,0.028,0.013,0.0,97.333,39786.667,38.853,2026-07-09T19:16:27,3
gml/HostwayInternational.gml,16,21,1,1,True,False,False,3,0,0.387,0,SAT,False,0.041,0.027,0.003,98.0,39521.333,38.593,2026-07-09T19:16:29,3
gml/HurricaneElectric.gml,24,37,1,1,True,False,False,3,0,0.382,0,SAT,False,0.061,0.05,0.0,98.0,44129.333,43.093,2026-07-09T19:16:30,3
gml/Ibm.gml,18,24,1,1,True,False,False,3,0,0.379,0,SAT,False,0.045,0.03,0.0,97.0,39053.333,38.137,2026-07-09T19:16:31,3
gml/Iij.gml,37,66,1,1,True,False,False,3,0,0.392,0,SAT,False,1.069,1.023,0.03,99.333,154005.333,150.397,2026-07-09T19:16:32,3
gml/Iinet.gml,31,35,1,1,True,False,False,3,0,0.375,0,SAT,False,0.109,0.093,0.003,99.333,50357.333,49.177,2026-07-09T19:16:37,3
gml/Ilan.gml,14,15,1,1,True,False,False,3,0,0.377,0,SAT,False,0.058,0.047,0.003,98.0,38353.333,37.457,2026-07-09T19:16:38,3
gml/IntNetworkmap.gml,89,92,1,1,True,False,False,3,0,0.438,0,SAT,False,9.718,8.587,1.113,99.0,3914554.667,3822.807,2026-07-09T19:16:40,3
gml/Integra.gml,27,36,1,1,True,False,False,3,0,0.386,0,SAT,False,0.058,0.043,0.003,100.0,49658.667,48.493,2026-07-09T19:17:10,3
gml/Intellifiber.gml,73,97,1,1,True,False,False,3,0,0.404,0,SAT,False,2.784,2.447,0.327,99.333,1134285.333,1107.7,2026-07-09T19:17:11,3
gml/Internet2.gml,20,26,1,1,True,False,False,3,0,0.385,0,SAT,False,0.043,0.03,0.0,99.0,46293.333,45.207,2026-07-09T19:17:21,3
gml/Internetmci.gml,19,45,1,1,True,False,False,3,0,0.394,0,SAT,False,0.028,0.017,0.0,97.333,39061.333,38.15,2026-07-09T19:17:22,3
gml/Internode.gml,66,78,1,1,True,False,False,3,0,0.399,0,SAT,False,0.555,0.503,0.043,99.333,135730.667,132.55,2026-07-09T19:17:24,3
gml/Interoute.gml,110,158,1,1,True,False,False,3,0,0.466,0,SAT,False,5.025,4.857,0.15,99.333,485382.667,474.007,2026-07-09T19:17:26,3
gml/Intranetwork.gml,39,53,1,1,True,False,False,3,0,0.385,0,SAT,False,4.419,4.05,0.353,99.0,920084.0,898.52,2026-07-09T19:17:43,3
gml/Ion.gml,125,150,1,1,True,False,False,3,0,0.487,0,SAT,False,15.603,15.27,0.317,99.0,1131002.667,1104.493,2026-07-09T19:17:57,3
