gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/Iris.gml,51,64,1,2,False,False,False,3,0,0.378,0,SAT,False,0.561,0.53,0.023,99.333,107168.0,104.653,2026-07-09T21:10:44,3
gml/Istar.gml,23,23,1,2,False,False,False,3,0,0.371,0,SAT,False,0.046,0.033,0.007,99.0,43758.667,42.733,2026-07-09T21:10:47,3
gml/Itnet.gml,11,10,1,2,False,False,False,3,0,0.367,0,SAT,False,0.017,0.003,0.0,92.667,34760.0,33.947,2026-07-09T21:10:48,3
gml/JanetExternal.gml,12,10,1,2,False,False,False,3,0,0.366,0,SAT,False,0.023,0.01,0.0,98.333,35128.0,34.307,2026-07-09T21:10:49,3
gml/Janetbackbone.gml,29,45,1,2,False,False,False,3,0,0.366,0,SAT,False,0.076,0.06,0.007,98.0,53188.0,51.94,2026-07-09T21:10:50,3
gml/Janetlense.gml,20,40,1,2,False,False,False,3,0,0.366,0,SAT,False,0.037,0.03,0.0,99.0,41508.0,40.533,2026-07-09T21:10:51,3
gml/Jgn2Plus.gml,18,17,1,2,False,False,False,3,0,0.362,0,SAT,False,0.041,0.03,0.0,98.0,38922.667,38.01,2026-07-09T21:10:53,3
gml/Karen.gml,25,30,1,2,False,False,False,3,0,0.366,0,SAT,False,0.072,0.057,0.003,97.667,50740.0,49.55,2026-07-09T21:10:54,3
gml/Kdl.gml,754,899,1,2,False,False,False,3,0,9.432,-9,TIMEOUT,True,30.454,,,,,,2026-07-09T21:10:55,3
gml/KentmanApr2007.gml,23,24,1,2,False,False,False,3,0,0.371,0,SAT,False,0.05,0.027,0.01,97.0,47612.0,46.497,2026-07-09T21:12:55,3
gml/KentmanAug2005.gml,28,29,1,2,False,False,False,3,0,0.375,0,SAT,False,0.083,0.067,0.007,100.0,52973.333,51.73,2026-07-09T21:12:56,3
gml/KentmanFeb2008.gml,26,28,1,2,False,False,False,3,0,0.37,0,SAT,False,0.049,0.03,0.007,99.0,46348.0,45.26,2026-07-09T21:12:58,3
gml/KentmanJan2011.gml,38,39,1,2,False,False,False,3,0,0.374,0,SAT,False,0.974,0.947,0.017,99.667,59669.333,58.27,2026-07-09T21:12:59,3
gml/KentmanJul2005.gml,16,17,1,2,False,False,False,3,0,0.363,0,SAT,False,0.032,0.02,0.0,97.333,39090.667,38.177,2026-07-09T21:13:03,3
gml/Kreonet.gml,13,12,1,2,False,False,False,3,0,0.365,0,SAT,False,0.016,0.01,0.0,95.333,35277.333,34.45,2026-07-09T21:13:04,3
gml/LambdaNet.gml,42,46,1,2,False,False,False,3,0,0.368,0,SAT,False,0.175,0.157,0.007,99.0,59418.667,58.027,2026-07-09T21:13:05,3
gml/Latnet.gml,69,74,1,2,False,False,False,3,0,0.393,0,SAT,False,1.179,1.123,0.04,99.667,196597.333,191.99,2026-07-09T21:13:07,3
gml/Layer42.gml,6,7,1,2,False,False,False,3,0,0.362,0,SAT,False,0.012,0.0,0.0,93.333,34042.667,33.243,2026-07-09T21:13:12,3
gml/Litnet.gml,43,43,1,2,False,False,False,3,0,0.37,0,SAT,False,0.229,0.207,0.01,99.333,63493.333,62.007,2026-07-09T21:13:13,3
gml/Marnet.gml,20,27,1,2,False,False,False,3,0,0.363,0,SAT,False,0.043,0.033,0.0,99.0,41156.0,40.19,2026-07-09T21:13:14,3
gml/Marwan.gml,16,18,1,2,False,False,False,3,0,0.365,0,SAT,False,0.034,0.02,0.0,98.667,40228.0,39.283,2026-07-09T21:13:16,3
gml/Missouri.gml,67,83,1,2,False,False,False,3,0,0.394,0,SAT,False,1.135,1.083,0.04,99.0,170048.0,166.063,2026-07-09T21:13:17,3
gml/Mren.gml,6,5,1,2,False,False,False,3,0,0.358,0,SAT,False,0.022,0.01,0.0,98.333,34658.667,33.85,2026-07-09T21:13:21,3
gml/Myren.gml,37,40,1,2,False,False,False,3,0,0.368,0,SAT,False,0.106,0.087,0.007,99.333,55241.333,53.95,2026-07-09T21:13:23,3
gml/Napnet.gml,6,7,1,2,False,False,False,3,0,0.363,0,SAT,False,0.011,0.003,0.0,96.667,34177.333,33.373,2026-07-09T21:13:24,3
gml/Navigata.gml,13,17,1,2,False,False,False,3,0,0.365,-9,TIMEOUT,True,30.028,,,,,,2026-07-09T21:13:25,3
gml/Netrail.gml,7,10,1,2,False,False,False,3,0,0.366,0,SAT,False,0.013,0.003,0.0,96.667,34409.333,33.6,2026-07-09T21:14:56,3
gml/NetworkUsa.gml,35,39,1,2,False,False,False,3,0,0.366,0,SAT,False,0.155,0.137,0.01,100.0,62029.333,60.577,2026-07-09T21:14:57,3
gml/Nextgen.gml,17,20,1,2,False,False,False,3,0,0.367,0,SAT,False,0.027,0.013,0.003,97.333,39692.0,38.76,2026-07-09T21:14:59,3
gml/Niif.gml,36,41,1,2,False,False,False,3,0,0.372,0,SAT,False,0.157,0.14,0.007,99.667,52248.0,51.023,2026-07-09T21:15:00,3
gml/Noel.gml,19,25,1,2,False,False,False,3,0,0.367,0,SAT,False,0.053,0.037,0.003,98.0,39265.333,38.343,2026-07-09T21:15:02,3
gml/Nordu.gml,33,45,1,2,False,False,False,3,0,0.371,0,SAT,False,0.13,0.117,0.003,99.667,61034.667,59.603,2026-07-09T21:15:03,3
gml/Nordu1989.gml,7,6,1,2,False,False,False,3,0,0.366,0,SAT,False,0.015,0.0,0.0,92.0,34324.0,33.52,2026-07-09T21:15:05,3
gml/Nordu1997.gml,14,13,1,2,False,False,False,3,0,0.362,0,SAT,False,0.022,0.01,0.0,98.0,36149.333,35.303,2026-07-09T21:15:06,3
gml/Nordu2005.gml,9,10,1,2,False,False,False,3,0,0.366,0,SAT,False,0.018,0.003,0.0,100.0,34796.0,33.98,2026-07-09T21:15:07,3
gml/Nordu2010.gml,18,17,1,2,False,False,False,3,0,0.364,0,SAT,False,0.02,0.01,0.0,98.0,36570.667,35.717,2026-07-09T21:15:08,3
gml/Nsfcnet.gml,10,10,1,2,False,False,False,3,0,0.359,0,SAT,False,0.014,0.0,0.0,97.333,34325.333,33.52,2026-07-09T21:15:09,3
gml/Nsfnet.gml,13,15,1,2,False,False,False,3,0,0.366,0,SAT,False,0.023,0.01,0.0,96.667,36204.0,35.353,2026-07-09T21:15:10,3
gml/Ntelos.gml,48,61,1,2,False,False,False,3,0,0.371,0,SAT,False,2.758,2.727,0.02,99.0,119460.0,116.66,2026-07-09T21:15:11,3
gml/Ntt.gml,47,216,1,2,False,False,False,3,0,0.378,0,SAT,False,0.146,0.117,0.017,99.333,59612.0,58.217,2026-07-09T21:15:21,3
gml/Opteglobe.gml,93,106,1,2,False,False,False,3,0,0.405,0,SAT,False,4.492,4.4,0.077,99.0,370980.0,362.287,2026-07-09T21:15:22,3
gml/Oteglobe.gml,93,106,1,2,False,False,False,3,0,0.404,0,SAT,False,3.985,3.87,0.1,99.0,342733.333,334.7,2026-07-09T21:15:37,3
gml/Oxford.gml,20,26,1,2,False,False,False,3,0,0.364,0,SAT,False,0.031,0.017,0.003,98.667,41661.333,40.687,2026-07-09T21:15:50,3
gml/Pacificwave.gml,18,27,1,2,False,False,False,3,0,0.361,0,SAT,False,0.033,0.017,0.003,95.0,41066.667,40.103,2026-07-09T21:15:51,3
gml/Packetexchange.gml,21,27,1,2,False,False,False,3,0,0.362,0,SAT,False,0.05,0.037,0.003,99.0,47224.0,46.117,2026-07-09T21:15:53,3
gml/Padi.gml,15,6,1,2,False,False,False,3,0,0.367,0,SAT,False,0.037,0.017,0.007,97.0,35758.667,34.92,2026-07-09T21:15:54,3
gml/Palmetto.gml,45,70,1,2,False,False,False,3,0,0.377,0,SAT,False,0.353,0.323,0.017,99.0,81062.667,79.16,2026-07-09T21:15:55,3
gml/Peer1.gml,16,20,1,2,False,False,False,3,0,0.362,0,SAT,False,0.03,0.02,0.0,98.667,38253.333,37.357,2026-07-09T21:15:57,3
gml/Pern.gml,127,129,1,2,False,False,False,3,0,0.454,0,SAT,False,15.177,14.943,0.213,99.0,777582.667,759.357,2026-07-09T21:15:58,3
gml/PionierL1.gml,36,41,1,2,False,False,False,3,0,0.368,0,SAT,False,0.158,0.137,0.007,98.667,62753.333,61.283,2026-07-09T21:16:45,3
gml/PionierL3.gml,38,52,1,2,False,False,False,3,0,0.372,-9,TIMEOUT,True,30.033,,,,,,2026-07-09T21:16:47,3
gml/Psinet.gml,24,25,1,2,False,False,False,3,0,0.378,0,SAT,False,0.121,0.097,0.013,99.0,56882.667,55.55,2026-07-09T21:18:18,3
gml/Psnc.gml,36,41,1,2,False,False,False,3,0,0.378,0,SAT,False,0.17,0.143,0.01,99.0,67676.0,66.09,2026-07-09T21:18:20,3
gml/Quest.gml,20,31,1,2,False,False,False,3,0,0.373,0,SAT,False,0.037,0.02,0.003,99.0,41922.667,40.94,2026-07-09T21:18:21,3
gml/RedBestel.gml,84,101,1,2,False,False,False,3,0,0.416,0,SAT,False,9.299,9.067,0.217,99.0,754345.333,736.667,2026-07-09T21:18:23,3
gml/Rediris.gml,19,32,1,2,False,False,False,3,0,0.364,0,SAT,False,0.035,0.017,0.007,100.0,42020.0,41.033,2026-07-09T21:18:52,3
gml/Renam.gml,5,4,1,2,False,False,False,3,0,0.362,0,SAT,False,0.017,0.007,0.0,93.333,34392.0,33.587,2026-07-09T21:18:53,3
gml/Renater1999.gml,24,23,1,2,False,False,False,3,0,0.364,0,SAT,False,0.053,0.037,0.003,98.667,45513.333,44.45,2026-07-09T21:18:54,3
gml/Renater2001.gml,24,27,1,2,False,False,False,3,0,0.375,0,SAT,False,0.061,0.047,0.003,98.667,46017.333,44.937,2026-07-09T21:18:55,3
gml/Renater2004.gml,30,36,1,2,False,False,False,3,0,0.372,0,SAT,False,0.07,0.043,0.017,100.0,53781.333,52.52,2026-07-09T21:18:57,3
gml/Renater2006.gml,33,43,1,2,False,False,False,3,0,0.365,0,SAT,False,0.15,0.127,0.013,99.667,66376.0,64.82,2026-07-09T21:18:58,3
gml/Renater2008.gml,33,43,1,2,False,False,False,3,0,0.364,0,SAT,False,0.15,0.127,0.013,99.333,66304.0,64.75,2026-07-09T21:18:59,3
gml/Renater2010.gml,43,56,1,2,False,False,False,3,0,0.373,0,SAT,False,0.636,0.603,0.02,99.333,86826.667,84.79,2026-07-09T21:19:01,3
gml/Restena.gml,19,21,1,2,False,False,False,3,0,0.361,0,SAT,False,0.055,0.04,0.007,98.0,39242.667,38.323,2026-07-09T21:19:04,3
gml/Reuna.gml,37,36,1,2,False,False,False,3,0,0.373,0,SAT,False,2.065,2.04,0.013,99.0,74929.333,73.173,2026-07-09T21:19:05,3
gml/Rhnet.gml,16,18,1,2,False,False,False,3,0,0.384,0,SAT,False,0.029,0.013,0.007,97.333,38262.667,37.363,2026-07-09T21:19:13,3
gml/Rnp.gml,31,34,1,2,False,False,False,3,0,0.422,0,SAT,False,0.123,0.11,0.007,99.0,56929.333,55.593,2026-07-09T21:19:14,3
gml/Roedunet.gml,42,50,1,2,False,False,False,3,0,0.389,0,SAT,False,0.191,0.17,0.01,99.667,64368.0,62.857,2026-07-09T21:19:15,3
gml/RoedunetFibre.gml,48,52,1,2,False,False,False,3,0,0.407,0,SAT,False,0.332,0.31,0.013,99.667,79410.667,77.553,2026-07-09T21:19:17,3
gml/Sago.gml,18,17,1,2,False,False,False,3,0,0.361,0,SAT,False,0.045,0.027,0.003,98.0,44258.667,43.22,2026-07-09T21:19:19,3
gml/Sanet.gml,43,45,1,2,False,False,False,3,0,0.371,0,SAT,False,1.38,1.347,0.02,99.333,95546.667,93.31,2026-07-09T21:19:21,3
gml/Sanren.gml,7,7,1,2,False,False,False,3,0,0.364,0,SAT,False,0.022,0.01,0.003,96.667,34792.0,33.977,2026-07-09T21:19:26,3
gml/Savvis.gml,19,20,1,2,False,False,False,3,0,0.378,0,SAT,False,0.049,0.037,0.003,99.0,41984.0,41.0,2026-07-09T21:19:27,3
gml/Shentel.gml,28,35,1,2,False,False,False,3,0,0.367,0,SAT,False,0.516,0.497,0.007,99.333,58974.667,57.593,2026-07-09T21:19:28,3
gml/Sinet.gml,74,76,1,2,False,False,False,3,0,0.391,0,SAT,False,1.903,1.83,0.063,99.333,250429.333,244.56,2026-07-09T21:19:31,3
gml/Singaren.gml,11,10,1,2,False,False,False,3,0,0.361,0,SAT,False,0.016,0.007,0.003,100.0,34909.333,34.093,2026-07-09T21:19:38,3
gml/Spiralight.gml,15,16,1,2,False,False,False,3,0,0.362,0,SAT,False,0.032,0.02,0.0,96.0,40014.667,39.077,2026-07-09T21:19:39,3
gml/Sprint.gml,11,18,1,2,False,False,False,3,0,0.362,0,SAT,False,0.015,0.0,0.0,92.0,34773.333,33.957,2026-07-09T21:19:40,3
gml/Sunet.gml,26,49,1,2,False,False,False,3,0,0.366,0,SAT,False,0.1,0.08,0.007,100.0,53416.0,52.167,2026-07-09T21:19:41,3
gml/Surfnet.gml,50,73,1,2,False,False,False,3,0,0.375,0,SAT,False,0.424,0.387,0.023,99.0,90146.667,88.033,2026-07-09T21:19:43,3
gml/Switch.gml,74,92,1,2,False,False,False,3,0,0.392,0,SAT,False,1.734,1.673,0.053,99.667,218960.0,213.83,2026-07-09T21:19:45,3
gml/SwitchL3.gml,42,63,1,2,False,False,False,3,0,0.368,0,SAT,False,0.166,0.143,0.007,99.333,70804.0,69.147,2026-07-09T21:19:51,3
gml/Syringa.gml,74,74,1,2,False,False,False,3,0,0.394,0,SAT,False,5.158,5.003,0.14,99.333,473822.667,462.717,2026-07-09T21:19:53,3
gml/TLex.gml,12,16,1,2,False,False,False,3,0,0.365,0,SAT,False,0.019,0.007,0.003,98.0,35554.667,34.72,2026-07-09T21:20:10,3
gml/TataNld.gml,145,194,1,2,False,False,False,3,0,0.504,-9,TIMEOUT,True,30.105,,,,,,2026-07-09T21:20:11,3
gml/Telcove.gml,73,70,1,2,False,False,False,3,0,0.397,0,SAT,False,1.174,1.117,0.047,99.667,159448.0,155.713,2026-07-09T21:21:43,3
gml/Telecomserbia.gml,6,6,1,2,False,False,False,3,0,0.363,0,SAT,False,0.017,0.003,0.003,100.0,34562.667,33.75,2026-07-09T21:21:47,3
gml/Tinet.gml,53,89,1,2,False,False,False,3,0,0.375,0,SAT,False,0.478,0.447,0.023,99.0,103688.0,101.26,2026-07-09T21:21:49,3
gml/Tw.gml,76,118,1,2,False,False,False,3,0,0.403,0,SAT,False,1.132,1.07,0.05,99.0,182912.0,178.627,2026-07-09T21:21:51,3
gml/Twaren.gml,20,20,1,2,False,False,False,3,0,0.392,0,SAT,False,0.035,0.023,0.007,97.667,41960.0,40.977,2026-07-09T21:21:56,3
gml/Ulaknet.gml,82,82,1,2,False,False,False,3,0,0.4,0,SAT,False,1.813,1.74,0.057,99.0,223530.667,218.293,2026-07-09T21:21:57,3
gml/UniC.gml,25,29,1,2,False,False,False,3,0,0.37,0,SAT,False,0.075,0.057,0.007,99.333,52800.0,51.563,2026-07-09T21:22:04,3
gml/Uninet.gml,13,25,1,2,False,False,False,3,0,0.364,0,SAT,False,0.025,0.017,0.0,97.0,37217.333,36.343,2026-07-09T21:22:05,3
gml/Uninett.gml,74,97,1,2,False,False,False,3,0,0.396,0,SAT,False,2.077,1.99,0.077,99.667,243989.333,238.27,2026-07-09T21:22:06,3
gml/Uninett2010.gml,74,101,1,2,False,False,False,3,0,0.405,0,SAT,False,1.915,1.827,0.073,99.333,267720.0,261.447,2026-07-09T21:22:14,3
gml/Uninett2011.gml,69,98,1,2,False,False,False,3,0,0.392,0,SAT,False,1.574,1.51,0.047,99.333,192606.667,188.093,2026-07-09T21:22:21,3
gml/Uran.gml,24,24,1,2,False,False,False,3,0,0.382,0,SAT,False,0.211,0.193,0.003,99.333,49745.333,48.583,2026-07-09T21:22:26,3
gml/UsCarrier.gml,158,189,1,2,False,False,False,3,0,0.533,-9,TIMEOUT,True,30.1,,,,,,2026-07-09T21:22:28,3
gml/UsSignal.gml,63,79,1,2,False,False,False,3,0,0.383,0,SAT,False,1.467,1.403,0.05,99.333,204252.0,199.463,2026-07-09T21:24:00,3
gml/Uunet.gml,49,84,1,2,False,False,False,3,0,0.374,0,SAT,False,0.324,0.297,0.017,99.333,78056.0,76.227,2026-07-09T21:24:06,3
gml/Vinaren.gml,25,26,1,2,False,False,False,3,0,0.363,0,SAT,False,0.055,0.04,0.003,99.333,46882.667,45.787,2026-07-09T21:24:08,3
gml/VisionNet.gml,24,23,1,2,False,False,False,3,0,0.363,0,SAT,False,0.169,0.153,0.003,99.0,47484.0,46.373,2026-07-09T21:24:09,3
gml/VtlWavenet2008.gml,88,92,1,2,False,False,False,3,0,0.413,0,SAT,False,4.034,3.88,0.137,99.0,473673.333,462.57,2026-07-09T21:24:11,3
gml/VtlWavenet2011.gml,92,96,1,2,False,False,False,3,0,0.436,0,SAT,False,11.137,10.937,0.19,99.0,675097.333,659.277,2026-07-09T21:24:24,3
gml/WideJpn.gml,30,33,1,2,False,False,False,3,0,0.381,0,SAT,False,0.511,0.493,0.007,99.333,53776.0,52.517,2026-07-09T21:24:59,3
gml/Xeex.gml,24,34,1,2,False,False,False,3,0,0.37,0,SAT,False,2.113,2.09,0.01,99.0,59318.667,57.927,2026-07-09T21:25:01,3
gml/Xspedius.gml,34,49,1,2,False,False,False,3,0,0.374,0,SAT,False,2.693,2.667,0.013,99.333,61398.667,59.96,2026-07-09T21:25:09,3
gml/York.gml,23,24,1,2,False,False,False,3,0,0.368,0,SAT,False,0.081,0.067,0.003,98.0,46926.667,45.827,2026-07-09T21:25:18,3
gml/Zamren.gml,36,34,1,2,False,False,False,3,0,0.37,0,SAT,False,1.152,1.123,0.013,99.667,72257.333,70.567,2026-07-09T21:25:19,3
