gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/Istar.gml,23,23,1,3,False,False,False,3,0,0.374,0,SAT,False,0.053,0.037,0.003,98.667,43764.0,42.74,2026-07-09T22:00:48,3
gml/Itnet.gml,11,10,1,3,False,False,False,3,0,0.377,0,SAT,False,0.017,0.007,0.003,95.333,34981.333,34.16,2026-07-09T22:00:49,3
gml/JanetExternal.gml,12,10,1,3,False,False,False,3,0,0.365,0,SAT,False,0.024,0.01,0.0,95.0,35064.0,34.243,2026-07-09T22:00:51,3
gml/Janetbackbone.gml,29,45,1,3,False,False,False,3,0,0.374,0,SAT,False,0.125,0.107,0.007,99.333,56118.667,54.803,2026-07-09T22:00:52,3
gml/Janetlense.gml,20,40,1,3,False,False,False,3,0,0.371,0,SAT,False,0.065,0.053,0.0,98.667,41898.667,40.913,2026-07-09T22:00:53,3
gml/Jgn2Plus.gml,18,17,1,3,False,False,False,3,0,0.368,0,SAT,False,0.053,0.043,0.0,98.0,41436.0,40.467,2026-07-09T22:00:55,3
gml/Karen.gml,25,30,1,3,False,False,False,3,0,0.374,0,SAT,False,0.096,0.08,0.003,99.333,50650.667,49.463,2026-07-09T22:00:56,3
gml/Kdl.gml,754,899,1,3,False,False,False,3,0,9.262,-9,TIMEOUT,True,30.451,,,,,,2026-07-09T22:00:57,3
gml/KentmanApr2007.gml,23,24,1,3,False,False,False,3,0,0.365,0,SAT,False,0.057,0.043,0.0,98.667,47733.333,46.617,2026-07-09T22:02:56,3
gml/KentmanAug2005.gml,28,29,1,3,False,False,False,3,0,0.366,0,SAT,False,0.102,0.087,0.003,99.0,55700.0,54.393,2026-07-09T22:02:58,3
gml/KentmanFeb2008.gml,26,28,1,3,False,False,False,3,0,0.361,0,SAT,False,0.06,0.043,0.007,98.0,48862.667,47.717,2026-07-09T22:02:59,3
gml/KentmanJan2011.gml,38,39,1,3,False,False,False,3,0,0.371,0,SAT,False,1.022,1.003,0.007,99.667,59504.0,58.107,2026-07-09T22:03:00,3
gml/KentmanJul2005.gml,16,17,1,3,False,False,False,3,0,0.362,0,SAT,False,0.033,0.017,0.003,97.333,38916.0,38.003,2026-07-09T22:03:05,3
gml/Kreonet.gml,13,12,1,3,False,False,False,3,0,0.363,0,SAT,False,0.017,0.007,0.0,95.333,35224.0,34.4,2026-07-09T22:03:06,3
gml/LambdaNet.gml,42,46,1,3,False,False,False,3,0,0.374,0,SAT,False,0.355,0.317,0.027,99.0,98814.667,96.5,2026-07-09T22:03:07,3
gml/Latnet.gml,69,74,1,3,False,False,False,3,0,0.404,0,SAT,False,1.48,1.427,0.043,99.0,196494.667,191.89,2026-07-09T22:03:09,3
gml/Layer42.gml,6,7,1,3,False,False,False,3,0,0.368,0,SAT,False,0.012,0.0,0.0,100.0,34100.0,33.303,2026-07-09T22:03:15,3
gml/Litnet.gml,43,43,1,3,False,False,False,3,0,0.374,0,SAT,False,0.317,0.287,0.02,99.333,70522.667,68.867,2026-07-09T22:03:16,3
gml/Marnet.gml,20,27,1,3,False,False,False,3,0,0.371,0,SAT,False,0.063,0.043,0.007,98.667,41096.0,40.137,2026-07-09T22:03:18,3
gml/Marwan.gml,16,18,1,3,False,False,False,3,0,0.37,0,SAT,False,0.037,0.023,0.003,99.0,40240.0,39.297,2026-07-09T22:03:19,3
gml/Missouri.gml,67,83,1,3,False,False,False,3,0,0.391,0,SAT,False,1.251,1.197,0.04,99.667,170182.667,166.193,2026-07-09T22:03:20,3
gml/Mren.gml,6,5,1,3,False,False,False,3,0,0.358,0,SAT,False,0.022,0.01,0.0,98.333,34613.333,33.803,2026-07-09T22:03:25,3
gml/Myren.gml,37,40,1,3,False,False,False,3,0,0.374,0,SAT,False,0.133,0.113,0.01,99.0,55352.0,54.053,2026-07-09T22:03:27,3
gml/Napnet.gml,6,7,1,3,False,False,False,3,0,0.368,0,SAT,False,0.012,0.0,0.0,96.667,34013.333,33.213,2026-07-09T22:03:28,3
gml/Navigata.gml,13,17,1,3,False,False,False,3,0,0.364,-9,TIMEOUT,True,30.029,,,,,,2026-07-09T22:03:29,3
gml/Netrail.gml,7,10,1,3,False,False,False,3,0,0.363,0,SAT,False,0.013,0.0,0.0,96.667,34290.667,33.49,2026-07-09T22:05:00,3
gml/NetworkUsa.gml,35,39,1,3,False,False,False,3,0,0.369,0,SAT,False,0.337,0.313,0.013,99.667,67904.0,66.313,2026-07-09T22:05:02,3
gml/Nextgen.gml,17,20,1,3,False,False,False,3,0,0.37,0,SAT,False,0.028,0.017,0.0,97.333,39641.333,38.713,2026-07-09T22:05:04,3
gml/Niif.gml,36,41,1,3,False,False,False,3,0,0.369,0,SAT,False,0.179,0.157,0.013,99.667,53922.667,52.66,2026-07-09T22:05:05,3
gml/Noel.gml,19,25,1,3,False,False,False,3,0,0.366,0,SAT,False,0.081,0.07,0.0,98.667,41892.0,40.907,2026-07-09T22:05:06,3
gml/Nordu.gml,33,45,1,3,False,False,False,3,0,0.37,0,SAT,False,0.166,0.14,0.013,99.667,65617.333,64.08,2026-07-09T22:05:08,3
gml/Nordu1989.gml,7,6,1,3,False,False,False,3,0,0.363,0,SAT,False,0.024,0.01,0.0,96.667,34997.333,34.177,2026-07-09T22:05:09,3
gml/Nordu1997.gml,14,13,1,3,False,False,False,3,0,0.36,0,SAT,False,0.097,0.083,0.007,98.667,38644.0,37.74,2026-07-09T22:05:11,3
gml/Nordu2005.gml,9,10,1,3,False,False,False,3,0,0.363,0,SAT,False,0.019,0.007,0.0,96.0,34838.667,34.023,2026-07-09T22:05:12,3
gml/Nordu2010.gml,18,17,1,3,False,False,False,3,0,0.366,0,SAT,False,0.283,0.273,0.003,99.667,39321.333,38.397,2026-07-09T22:05:13,3
gml/Nsfcnet.gml,10,10,1,3,False,False,False,3,0,0.365,0,SAT,False,0.015,0.003,0.0,94.667,34244.0,33.44,2026-07-09T22:05:15,3
gml/Nsfnet.gml,13,15,1,3,False,False,False,3,0,0.364,0,SAT,False,0.024,0.01,0.0,98.333,36290.667,35.44,2026-07-09T22:05:16,3
gml/Ntelos.gml,48,61,1,3,False,False,False,3,0,0.373,0,SAT,False,3.075,3.033,0.027,99.333,118569.333,115.79,2026-07-09T22:05:17,3
gml/Ntt.gml,47,216,1,3,False,False,False,3,0,0.374,0,SAT,False,0.208,0.18,0.017,99.0,59614.667,58.217,2026-07-09T22:05:28,3
gml/Opteglobe.gml,93,106,1,3,False,False,False,3,0,0.407,0,SAT,False,5.753,5.637,0.103,99.667,371025.333,362.33,2026-07-09T22:05:29,3
gml/Oteglobe.gml,93,106,1,3,False,False,False,3,0,0.419,0,SAT,False,6.368,6.257,0.1,99.0,343109.333,335.07,2026-07-09T22:05:48,3
gml/Oxford.gml,20,26,1,3,False,False,False,3,0,0.378,0,SAT,False,0.051,0.037,0.003,99.333,44588.0,43.543,2026-07-09T22:06:08,3
gml/Pacificwave.gml,18,27,1,3,False,False,False,3,0,0.362,0,SAT,False,0.069,0.057,0.003,98.667,40816.0,39.857,2026-07-09T22:06:10,3
gml/Packetexchange.gml,21,27,1,3,False,False,False,3,0,0.36,0,SAT,False,0.063,0.05,0.003,99.333,47113.333,46.007,2026-07-09T22:06:11,3
gml/Padi.gml,15,6,1,3,False,False,False,3,0,0.361,0,SAT,False,0.052,0.043,0.0,99.333,35953.333,35.11,2026-07-09T22:06:12,3
gml/Palmetto.gml,45,70,1,3,False,False,False,3,0,0.371,-9,TIMEOUT,True,30.037,,,,,,2026-07-09T22:06:13,3
gml/Peer1.gml,16,20,1,3,False,False,False,3,0,0.362,0,SAT,False,0.031,0.02,0.0,100.0,38417.333,37.517,2026-07-09T22:07:45,3
gml/Pern.gml,127,129,1,3,False,False,False,3,0,0.445,0,SAT,False,24.396,24.17,0.217,99.0,777777.333,759.55,2026-07-09T22:07:46,3
gml/PionierL1.gml,36,41,1,3,False,False,False,3,0,0.372,0,SAT,False,0.213,0.203,0.0,99.667,62702.667,61.233,2026-07-09T22:09:00,3
gml/PionierL3.gml,38,52,1,3,False,False,False,3,0,0.367,-9,TIMEOUT,True,30.036,,,,,,2026-07-09T22:09:02,3
gml/Psinet.gml,24,25,1,3,False,False,False,3,0,0.379,0,SAT,False,0.135,0.117,0.007,99.0,56962.667,55.627,2026-07-09T22:10:33,3
gml/Psnc.gml,36,41,1,3,False,False,False,3,0,0.375,0,SAT,False,0.247,0.23,0.003,99.0,67433.333,65.853,2026-07-09T22:10:35,3
gml/Quest.gml,20,31,1,3,False,False,False,3,0,0.38,0,SAT,False,0.138,0.123,0.0,99.667,43028.0,42.02,2026-07-09T22:10:37,3
gml/RedBestel.gml,84,101,1,3,False,False,False,3,0,0.419,0,SAT,False,13.746,13.543,0.183,99.0,754318.667,736.637,2026-07-09T22:10:38,3
gml/Rediris.gml,19,32,1,3,False,False,False,3,0,0.361,-9,TIMEOUT,True,30.028,,,,,,2026-07-09T22:11:21,3
gml/Renam.gml,5,4,1,3,False,False,False,3,0,0.365,0,SAT,False,0.019,0.007,0.0,96.0,34446.667,33.64,2026-07-09T22:12:52,3
gml/Renater1999.gml,24,23,1,3,False,False,False,3,0,0.368,0,SAT,False,0.109,0.067,0.033,99.667,45646.667,44.577,2026-07-09T22:12:53,3
gml/Renater2001.gml,24,27,1,3,False,False,False,3,0,0.367,0,SAT,False,0.708,0.69,0.007,99.667,48969.333,47.823,2026-07-09T22:12:55,3
gml/Renater2004.gml,30,36,1,3,False,False,False,3,0,0.368,0,SAT,False,0.081,0.063,0.007,98.0,53814.667,52.55,2026-07-09T22:12:58,3
gml/Renater2006.gml,33,43,1,3,False,False,False,3,0,0.365,0,SAT,False,0.17,0.143,0.017,100.0,74530.667,72.787,2026-07-09T22:12:59,3
gml/Renater2008.gml,33,43,1,3,False,False,False,3,0,0.37,0,SAT,False,0.169,0.147,0.007,99.333,74517.333,72.77,2026-07-09T22:13:01,3
gml/Renater2010.gml,43,56,1,3,False,False,False,3,0,0.377,0,SAT,False,0.697,0.673,0.013,99.333,85678.667,83.67,2026-07-09T22:13:02,3
gml/Restena.gml,19,21,1,3,False,False,False,3,0,0.369,0,SAT,False,0.084,0.07,0.003,98.0,41948.0,40.963,2026-07-09T22:13:06,3
gml/Reuna.gml,37,36,1,3,False,False,False,3,0,0.379,0,SAT,False,3.045,3.017,0.017,99.333,84922.667,82.933,2026-07-09T22:13:07,3
gml/Rhnet.gml,16,18,1,3,False,False,False,3,0,0.366,0,SAT,False,0.034,0.013,0.007,98.667,39669.333,38.74,2026-07-09T22:13:17,3
gml/Rnp.gml,31,34,1,3,False,False,False,3,0,0.369,0,SAT,False,0.137,0.12,0.007,99.0,56837.333,55.503,2026-07-09T22:13:18,3
gml/Roedunet.gml,42,50,1,3,False,False,False,3,0,0.374,0,SAT,False,0.227,0.203,0.01,99.333,72797.333,71.093,2026-07-09T22:13:20,3
gml/RoedunetFibre.gml,48,52,1,3,False,False,False,3,0,0.379,0,SAT,False,0.568,0.527,0.033,99.333,114113.333,111.44,2026-07-09T22:13:22,3
gml/Sago.gml,18,17,1,3,False,False,False,3,0,0.375,0,SAT,False,0.047,0.037,0.0,99.0,44394.667,43.357,2026-07-09T22:13:25,3
gml/Sanet.gml,43,45,1,3,False,False,False,3,0,0.382,0,SAT,False,1.473,1.447,0.017,99.333,95596.0,93.357,2026-07-09T22:13:26,3
gml/Sanren.gml,7,7,1,3,False,False,False,3,0,0.371,0,SAT,False,0.028,0.01,0.003,97.333,35069.333,34.247,2026-07-09T22:13:31,3
gml/Savvis.gml,19,20,1,3,False,False,False,3,0,0.364,0,SAT,False,0.099,0.083,0.007,99.333,43053.333,42.043,2026-07-09T22:13:33,3
gml/Shentel.gml,28,35,1,3,False,False,False,3,0,0.371,0,SAT,False,0.551,0.523,0.017,99.667,64713.333,63.197,2026-07-09T22:13:34,3
gml/Sinet.gml,74,76,1,3,False,False,False,3,0,0.391,0,SAT,False,2.308,2.24,0.06,99.667,250385.333,244.517,2026-07-09T22:13:37,3
gml/Singaren.gml,11,10,1,3,False,False,False,3,0,0.374,0,SAT,False,0.018,0.003,0.003,95.333,34897.333,34.08,2026-07-09T22:13:45,3
gml/Spiralight.gml,15,16,1,3,False,False,False,3,0,0.371,0,SAT,False,0.039,0.023,0.0,99.0,40037.333,39.097,2026-07-09T22:13:46,3
gml/Sprint.gml,11,18,1,3,False,False,False,3,0,0.372,0,SAT,False,0.016,0.003,0.0,92.333,34918.667,34.103,2026-07-09T22:13:47,3
gml/Sunet.gml,26,49,1,3,False,False,False,3,0,0.372,0,SAT,False,0.111,0.093,0.003,99.0,53304.0,52.053,2026-07-09T22:13:48,3
gml/Surfnet.gml,50,73,1,3,False,False,False,3,0,0.397,0,SAT,False,0.686,0.647,0.03,99.333,110812.0,108.213,2026-07-09T22:13:50,3
gml/Switch.gml,74,92,1,3,False,False,False,3,0,0.399,0,SAT,False,3.35,3.243,0.09,99.333,338884.0,330.94,2026-07-09T22:13:53,3
gml/SwitchL3.gml,42,63,1,3,False,False,False,3,0,0.374,0,SAT,False,0.225,0.203,0.01,99.333,64806.667,63.287,2026-07-09T22:14:04,3
gml/Syringa.gml,74,74,1,3,False,False,False,3,0,0.402,0,SAT,False,5.866,5.73,0.123,99.667,474010.667,462.903,2026-07-09T22:14:06,3
gml/TLex.gml,12,16,1,3,False,False,False,3,0,0.373,0,SAT,False,0.021,0.007,0.003,94.0,35549.333,34.717,2026-07-09T22:14:25,3
gml/TataNld.gml,145,194,1,3,False,False,False,3,0,0.507,-9,TIMEOUT,True,30.101,,,,,,2026-07-09T22:14:26,3
gml/Telcove.gml,73,70,1,3,False,False,False,3,0,0.392,0,SAT,False,1.449,1.39,0.043,99.0,159397.333,155.663,2026-07-09T22:15:58,3
gml/Telecomserbia.gml,6,6,1,3,False,False,False,3,0,0.365,0,SAT,False,0.017,0.01,0.0,97.667,34546.667,33.74,2026-07-09T22:16:04,3
gml/Tinet.gml,53,89,1,3,False,False,False,3,0,0.384,0,SAT,False,0.802,0.757,0.033,99.667,137358.667,134.14,2026-07-09T22:16:05,3
gml/Tw.gml,76,118,1,3,False,False,False,3,0,0.396,0,SAT,False,1.653,1.577,0.063,99.333,182796.0,178.513,2026-07-09T22:16:08,3
gml/Twaren.gml,20,20,1,3,False,False,False,3,0,0.378,0,SAT,False,0.044,0.027,0.003,99.0,41982.667,41.0,2026-07-09T22:16:14,3
gml/Ulaknet.gml,82,82,1,3,False,False,False,3,0,0.399,0,SAT,False,2.339,2.273,0.053,99.333,223650.667,218.407,2026-07-09T22:16:16,3
gml/UniC.gml,25,29,1,3,False,False,False,3,0,0.37,0,SAT,False,0.087,0.073,0.007,98.667,44364.0,43.327,2026-07-09T22:16:24,3
gml/Uninet.gml,13,25,1,3,False,False,False,3,0,0.358,0,SAT,False,0.027,0.013,0.0,97.333,37514.667,36.637,2026-07-09T22:16:25,3
gml/Uninett.gml,74,97,1,3,False,False,False,3,0,0.39,0,SAT,False,2.516,2.44,0.063,99.667,243310.667,237.607,2026-07-09T22:16:26,3
gml/Uninett2010.gml,74,101,1,3,False,False,False,3,0,0.392,0,SAT,False,2.443,2.347,0.083,99.0,267780.0,261.503,2026-07-09T22:16:35,3
gml/Uninett2011.gml,69,98,1,3,False,False,False,3,0,0.394,0,SAT,False,2.353,2.29,0.053,99.0,211156.0,206.207,2026-07-09T22:16:44,3
gml/Uran.gml,24,24,1,3,False,False,False,3,0,0.369,0,SAT,False,0.384,0.363,0.007,100.0,50021.333,48.85,2026-07-09T22:16:52,3
gml/UsCarrier.gml,158,189,1,3,False,False,False,3,0,0.541,-9,TIMEOUT,True,30.1,,,,,,2026-07-09T22:16:54,3
gml/UsSignal.gml,63,79,1,3,False,False,False,3,0,0.381,0,SAT,False,1.762,1.693,0.057,99.0,204249.333,199.463,2026-07-09T22:18:26,3
gml/Uunet.gml,49,84,1,3,False,False,False,3,0,0.373,0,SAT,False,0.428,0.4,0.013,99.0,77889.333,76.063,2026-07-09T22:18:32,3
gml/Vinaren.gml,25,26,1,3,False,False,False,3,0,0.365,0,SAT,False,0.072,0.053,0.007,98.667,46949.333,45.85,2026-07-09T22:18:35,3
gml/VisionNet.gml,24,23,1,3,False,False,False,3,0,0.361,0,SAT,False,0.179,0.163,0.003,100.0,47618.667,46.5,2026-07-09T22:18:36,3
gml/VtlWavenet2008.gml,88,92,1,3,False,False,False,3,0,0.418,0,SAT,False,8.562,8.353,0.19,99.333,663133.333,647.59,2026-07-09T22:18:38,3
gml/VtlWavenet2011.gml,92,96,1,3,False,False,False,3,0,0.414,0,SAT,False,16.524,16.303,0.203,99.333,675158.667,659.337,2026-07-09T22:19:05,3
gml/WideJpn.gml,30,33,1,3,False,False,False,3,0,0.371,0,SAT,False,0.508,0.49,0.003,100.0,53605.333,52.35,2026-07-09T22:19:56,3
gml/Xeex.gml,24,34,1,3,False,False,False,3,0,0.365,0,SAT,False,2.119,2.103,0.007,99.667,59390.667,57.997,2026-07-09T22:19:58,3
gml/Xspedius.gml,34,49,1,3,False,False,False,3,0,0.37,0,SAT,False,2.675,2.65,0.01,99.667,61294.667,59.857,2026-07-09T22:20:06,3
gml/York.gml,23,24,1,3,False,False,False,3,0,0.391,0,SAT,False,0.098,0.087,0.0,98.667,55258.667,53.963,2026-07-09T22:20:15,3
gml/Zamren.gml,36,34,1,3,False,False,False,3,0,0.377,0,SAT,False,1.41,1.39,0.013,99.333,72410.667,70.71,2026-07-09T22:20:16,3
